PID_num,Trial_num,y,XGB_pred,XGB_prob,LR_pred,LR_prob
1,1,1,1,0.9945645332336426,1,0.99534261647097
1,2,0,0,0.04253370687365532,0,0.0055281627219857755
1,3,1,1,0.9935302138328552,1,0.9965989793232203
1,4,1,1,0.9892303347587585,1,0.7755239099646355
1,5,0,0,0.04783301055431366,0,0.16713029215953928
1,6,1,1,0.9645295739173889,1,0.8980746721902331
2,1,1,1,0.9835303425788879,1,0.9987209319976267
2,2,0,0,0.052978985011577606,0,0.0033038957802922105
2,3,1,1,0.9780495762825012,1,0.928662505058005
2,4,1,1,0.7990491390228271,1,0.9779199241038862
2,5,1,1,0.9383336305618286,1,0.8245770898269764
2,6,1,1,0.8852252960205078,1,0.9211545654813426
3,1,1,1,0.9948461055755615,1,0.9956163825582927
3,2,0,0,0.02108834870159626,0,0.008090345666534871
3,3,1,1,0.9644565582275391,1,0.9744704928027101
3,4,1,1,0.9446747899055481,1,0.8075679728523808
3,5,0,1,0.9877951145172119,1,0.9100114825453661
3,6,1,1,0.9859927892684937,1,0.8487177800414998
4,1,1,1,0.9947373270988464,1,0.9954097362212241
4,2,0,0,0.0802127942442894,0,0.0013724777010905107
4,3,0,1,0.9424015283584595,1,0.9908233321711765
4,4,1,1,0.9903613328933716,1,0.8597348920403993
4,5,0,0,0.2676790952682495,0,0.022799955703198423
4,6,1,1,0.8676809072494507,1,0.7123587451109573
5,1,1,1,0.9945559501647949,1,0.9863986630620761
5,2,0,0,0.02603892609477043,0,0.011176950969225902
5,3,1,1,0.9945559501647949,1,0.968921130317541
5,4,1,1,0.8339629173278809,0,0.4951582278374792
5,5,0,0,0.40342095494270325,0,0.22392430732984814
5,6,0,1,0.9343398809432983,1,0.9575683997835435
6,1,1,1,0.9948402047157288,1,0.9783927136522311
6,2,0,0,0.20671163499355316,0,0.027176473674982028
6,3,1,1,0.980722188949585,1,0.7496811891375078
6,4,1,1,0.9418568015098572,0,0.44844338634057884
6,5,1,1,0.9000762701034546,1,0.674854863800065
6,6,1,1,0.9943143725395203,1,0.9729672431701168
7,1,1,1,0.9931471943855286,1,0.9934665849862409
7,2,0,0,0.4206245541572571,0,0.4582874773964186
7,3,1,1,0.994517982006073,1,0.9831012132781779
7,4,1,1,0.8292292356491089,0,0.12449567921327057
7,5,1,1,0.6423109173774719,0,0.2387570242090057
7,6,1,1,0.95353102684021,1,0.6118838661572444
8,1,1,1,0.996250569820404,1,0.9956908393388986
8,2,0,0,0.1782107651233673,0,0.005424138220201364
8,3,1,1,0.8879106044769287,1,0.9999999574312901
8,4,0,1,0.8864880800247192,1,0.5193601104011846
8,5,0,0,0.03426405042409897,0,0.03737623766150376
8,6,1,1,0.939216136932373,1,0.8967663978519329
9,1,1,1,0.9954853057861328,1,0.9852309528249702
9,2,1,0,0.10811872035264969,0,0.031498961975979095
9,3,1,1,0.9856034517288208,1,0.9258299943905335
9,4,1,1,0.7265752553939819,1,0.5201411105604979
9,5,0,0,0.4707743227481842,0,0.3135331954137529
9,6,1,1,0.9849588871002197,1,0.8877366713579182
10,1,1,1,0.9682678580284119,1,0.970165375830765
10,2,0,0,0.03774578869342804,0,0.029897104588142123
10,3,1,1,0.9833967089653015,1,0.9315706822467728
10,4,1,1,0.9878125786781311,1,0.842024786846692
10,5,0,0,0.1379503309726715,0,0.17194071702820093
10,6,1,1,0.8024178147315979,1,0.8745810631683798
11,1,1,1,0.9567915797233582,1,0.970722690876631
11,2,0,0,0.020655246451497078,0,0.021868756659339714
11,3,1,1,0.9765689373016357,1,0.9075072984267625
11,4,1,1,0.9070056676864624,1,0.7603012613723497
11,5,1,1,0.8106436133384705,0,0.39617233270911784
11,6,1,1,0.93580162525177,1,0.9220223274747403
12,1,1,1,0.9868175983428955,1,0.9774089999921703
12,2,0,0,0.022918038070201874,0,0.017226835071331287
12,3,1,1,0.9578585624694824,1,0.9014226748681686
12,4,0,1,0.9116086363792419,1,0.7133012137282249
12,5,0,1,0.531558632850647,0,0.2904490283561008
12,6,1,1,0.9963803887367249,1,0.9355334732981052
13,1,1,1,0.9948402047157288,1,0.9846626707790677
13,2,0,0,0.3904879093170166,0,0.11425707686164582
13,3,1,1,0.9943065047264099,1,0.9532876887384016
13,4,1,1,0.5334160327911377,0,0.20867961421438808
13,5,1,1,0.9337968230247498,0,0.4415651600212874
13,6,0,1,0.7199007272720337,0,0.19497134775671457
14,1,1,1,0.9954588413238525,1,0.9909014593448677
14,2,0,0,0.18863704800605774,0,0.011443079727309237
14,3,1,1,0.9206691384315491,1,0.9678128314877612
14,4,1,1,0.5361232757568359,0,0.10516314746152944
14,5,0,0,0.021379200741648674,0,0.028538764637116912
14,6,1,1,0.9392409324645996,1,0.9660854009018003
15,1,1,1,0.9934839606285095,1,0.9803729802834767
15,2,0,0,0.05748412013053894,0,0.06252607420499773
15,3,1,1,0.9806061387062073,1,0.9397494915992434
15,4,1,1,0.6918227076530457,1,0.636105525272529
15,5,0,1,0.8000389337539673,1,0.8875905425086096
15,6,1,1,0.9466357827186584,1,0.900270648712799
16,1,1,1,0.9817473292350769,1,0.9925260999164893
16,2,0,0,0.18822304904460907,0,0.0017786904332192778
16,3,1,1,0.983074963092804,1,0.9392231184890936
16,4,1,1,0.6918221712112427,0,0.32704637306097406
16,5,0,0,0.1379273235797882,0,0.04575735964154635
16,6,1,1,0.9847320318222046,1,0.9887586473057798
17,1,1,1,0.9785918593406677,1,0.9658773581859716
17,2,0,0,0.0795951709151268,0,0.02785472281571803
17,3,1,1,0.9180442094802856,1,0.7565589466650071
17,4,1,1,0.7524229288101196,1,0.6178372906338309
17,5,0,0,0.08587203919887543,0,0.04710778275950928
17,6,1,1,0.9744060635566711,1,0.9500679444929837
18,1,1,1,0.9923912882804871,1,0.9808899203037462
18,2,0,0,0.024405043572187424,0,0.016380779858904522
18,3,0,1,0.8817304372787476,1,0.8389886904804581
18,4,1,1,0.7716444730758667,1,0.6397101944192597
18,5,1,1,0.7317169904708862,0,0.35200455940222247
18,6,1,1,0.9860485792160034,1,0.9309528740743322
19,1,1,1,0.9931986927986145,1,0.9876100720166485
19,2,0,0,0.049242403358221054,0,0.004454499780083446
19,3,1,1,0.9782466888427734,1,0.9289995866679321
19,4,1,0,0.294388085603714,0,0.05555020423679434
19,5,1,0,0.4826122522354126,0,0.1677098016641142
19,6,1,1,0.9254934787750244,1,0.9971325260470639
20,1,1,1,0.9956654906272888,1,0.9811755378497852
20,2,0,0,0.03435948118567467,0,0.05220142692129209
20,3,1,1,0.9952383041381836,1,0.9695532651357495
20,4,1,1,0.8351818323135376,1,0.6028480459949208
20,5,0,0,0.3281867504119873,0,0.20849110500582538
20,6,1,1,0.9001985192298889,1,0.507846031425217
21,1,1,1,0.9925926327705383,1,0.9771760097187762
21,2,0,0,0.12974347174167633,0,0.02212415506734012
21,3,1,1,0.9779296517372131,1,0.8365269819749189
21,4,0,1,0.7866821885108948,1,0.5910411660633366
21,5,0,1,0.7755048274993896,0,0.3684289555967292
21,6,1,1,0.9920182824134827,1,0.9760689611492738
22,1,1,1,0.9947261214256287,1,0.9843693004940369
22,2,0,0,0.31524384021759033,0,0.09619644713082612
22,3,1,1,0.9213128685951233,1,0.8424927824939862
22,4,1,1,0.7866231799125671,1,0.6108526964970362
22,5,0,0,0.09569395333528519,0,0.14171537526582184
22,6,1,1,0.9946799874305725,1,0.9445698713260151
23,1,1,1,0.9945224523544312,1,0.9793217299380333
23,2,0,0,0.2925538122653961,0,0.06527636287837182
23,3,1,1,0.953484833240509,1,0.8696624685883108
23,4,1,1,0.8659608960151672,1,0.5993990097145461
23,5,1,1,0.5846056342124939,0,0.3309101274454776
23,6,1,1,0.96454918384552,1,0.6711376515035974
24,1,1,1,0.9823861122131348,1,0.9717657781605767
24,2,0,0,0.2551339268684387,0,0.019975157313303366
24,3,0,1,0.8931690454483032,0,0.35394419492447005
24,4,0,1,0.8796625137329102,1,0.5625221237269747
24,5,0,0,0.09899559617042542,0,0.10366727216481487
24,6,1,1,0.7074849009513855,1,0.7332685692152546
25,1,1,1,0.9939725995063782,1,0.9762503759591485
25,2,0,0,0.13074812293052673,0,0.00839397814261217
25,3,1,1,0.9912753105163574,1,0.9271635028938973
25,4,0,1,0.8411561250686646,1,0.6424019328200348
25,5,0,0,0.49542203545570374,0,0.26232521683545584
25,6,1,1,0.8137850761413574,1,0.7711616339548486
26,1,1,1,0.993107259273529,1,0.9823199752280183
26,2,0,0,0.12452638149261475,0,0.056021016179981176
26,3,1,1,0.99489825963974,1,0.9919321716074144
26,4,0,1,0.50521320104599,0,0.26253952987640655
26,5,0,0,0.03107514977455139,0,0.04140342945158545
26,6,0,1,0.5859134197235107,0,0.010653410906290652
27,1,1,1,0.9691323637962341,1,0.9676889819901509
27,2,0,0,0.07024919986724854,0,0.1381675333597799
27,3,1,1,0.7350308299064636,1,0.8702248324141715
27,4,1,1,0.929157018661499,1,0.692190654823129
27,5,0,0,0.17741458117961884,0,0.09029605352335066
27,6,1,1,0.8065938949584961,1,0.8100074112059281
28,1,1,1,0.9718743562698364,1,0.9724969946776058
28,2,0,0,0.034147173166275024,0,0.013143928357061312
28,3,1,1,0.9588137865066528,1,0.83647779536211
28,4,1,1,0.7793373465538025,0,0.46473793353730053
28,5,0,0,0.01829487830400467,0,0.11605146865282112
28,6,1,1,0.9489380717277527,1,0.6650481088838391
29,1,1,1,0.970305323600769,1,0.9830997751271313
29,2,0,0,0.05629358068108559,0,0.013946299589232056
29,3,1,1,0.9657884836196899,1,0.8491810305305699
29,4,1,1,0.9575725793838501,1,0.8216105427248354
29,5,0,0,0.33199357986450195,0,0.12557745518694283
29,6,1,1,0.9484991431236267,1,0.8623668675171673
30,1,1,1,0.9929155111312866,1,0.9923146592857943
30,2,0,0,0.15266162157058716,0,2.6164791989411843e-05
30,3,1,1,0.9894155263900757,1,0.9710037325528077
30,4,0,0,0.47632840275764465,0,0.17990955085181226
30,5,0,0,0.02214711904525757,0,0.029636396842707993
30,6,1,1,0.9932405948638916,1,0.9652701748888103
31,1,1,1,0.9875431060791016,1,0.9754439336383295
31,2,0,0,0.027868162840604782,0,0.009552065816456822
31,3,1,1,0.9644125699996948,1,0.816276220375931
31,4,0,0,0.3270857632160187,0,0.4522361336523373
31,5,1,0,0.0685894638299942,0,0.2072272818066258
31,6,1,1,0.9447296857833862,1,0.8740960960559394
32,1,1,1,0.9943008422851562,1,0.9964210847603363
32,2,0,0,0.057066354900598526,0,0.006008212177428424
32,3,0,1,0.9922881126403809,1,0.9972448709567875
32,4,0,1,0.9389141201972961,1,0.6245408640227393
32,5,0,0,0.029638074338436127,0,0.03986417459913093
32,6,1,1,0.9892643094062805,1,0.8577254853170408
33,1,1,1,0.9826891422271729,1,0.9797404579597563
33,2,0,0,0.07781483232975006,0,0.08873123530171531
33,3,1,1,0.9913472533226013,1,0.9555577696483902
33,4,1,1,0.9755429625511169,1,0.7866055950306583
33,5,1,1,0.8470946550369263,0,0.4503322414423626
33,6,1,1,0.8923675417900085,1,0.7963496484686577
34,1,1,1,0.8072605729103088,1,0.9792451269883234
34,2,0,0,0.12991735339164734,0,0.016659254206574273
34,3,1,1,0.9095383882522583,1,0.7231049243383599
34,4,1,1,0.6795451045036316,1,0.634899107669805
34,5,1,1,0.6732010245323181,0,0.21499247891339368
34,6,0,1,0.9391440153121948,0,0.47540622458048787
35,1,1,1,0.9817473292350769,1,0.9953193641712788
35,2,0,0,0.03581298515200615,0,0.004101135908725578
35,3,1,1,0.9869953989982605,1,0.9948546946593606
35,4,1,1,0.8555935621261597,1,0.5365781684702212
35,5,0,0,0.09959111362695694,0,0.06737817833529133
35,6,1,1,0.9923802614212036,1,0.9999787709592847
36,1,1,1,0.9932703375816345,1,0.9939450365069896
36,2,0,0,0.19924162328243256,0,0.02710901916218611
36,3,1,1,0.9870138764381409,1,0.9986306512694436
36,4,0,0,0.3326619267463684,0,0.12197493497569732
36,5,0,1,0.5880703926086426,0,0.14446629370582126
36,6,1,1,0.9242262244224548,1,0.8935365697533424
37,1,1,1,0.9929232597351074,1,0.9797309628398513
37,2,0,0,0.04271082952618599,0,0.015527813679011022
37,3,1,1,0.9914214015007019,1,0.967875694019508
37,4,1,1,0.9245473742485046,1,0.6780064681632835
37,5,1,1,0.9104007482528687,1,0.5985018973278999
37,6,1,1,0.9754667282104492,1,0.8313741056406725
38,1,1,1,0.9893562197685242,1,0.9739906862032307
38,2,1,0,0.08475546538829803,0,0.019111136070916072
38,3,1,1,0.9533419013023376,1,0.832147841471305
38,4,1,1,0.9533515572547913,1,0.8844748400469266
38,5,0,0,0.09280671924352646,0,0.1578089212166419
38,6,1,1,0.9739495515823364,1,0.9150969506687823
39,1,1,1,0.9945645332336426,1,0.9944567792030403
39,2,0,0,0.2173459529876709,0,0.006998548134589277
39,3,1,1,0.9945559501647949,1,0.9998153196575285
39,4,1,1,0.729261040687561,0,1.4478249084459963e-27
39,5,1,1,0.9351804852485657,0,0.44022526772521003
39,6,1,1,0.9943912625312805,1,0.9951055596478349
40,1,1,1,0.995518147945404,1,0.9833195773215856
40,2,0,0,0.08354387432336807,0,0.08643087107482468
40,3,1,1,0.9914852976799011,1,0.9599309776198737
40,4,1,1,0.8461958169937134,1,0.723065332429397
40,5,0,0,0.010585824958980083,0,0.07888727490098807
40,6,1,1,0.9227253794670105,1,0.7842826150845784
41,1,1,1,0.9771522879600525,1,0.9951954670731559
41,2,0,0,0.16329778730869293,0,0.0016397226498596623
41,3,1,1,0.9352801442146301,1,0.9778962971593546
41,4,1,1,0.9815674424171448,1,0.8711308200001436
41,5,1,0,0.1750774383544922,1,0.9999999918877253
41,6,0,1,0.9604871869087219,1,0.9274651742535642
42,1,1,1,0.980726957321167,1,0.9951987337745076
42,2,1,0,0.1083281859755516,0,0.013854324199110785
42,3,1,1,0.8776950240135193,1,0.9936583434638288
42,4,1,1,0.9907570481300354,1,0.9024155300890362
42,5,0,0,0.06911373883485794,0,0.17291633783348587
42,6,1,1,0.994272768497467,1,0.9731834890538406
43,1,1,1,0.9931471943855286,1,0.9900211210995709
43,2,0,0,0.03796828165650368,0,0.005344099223472174
43,3,1,1,0.9919722080230713,0,0.4395822161189328
43,4,1,1,0.6040073037147522,0,0.27065010120829325
43,5,1,1,0.779456377029419,1,0.6821385342689503
43,6,1,1,0.8440862894058228,1,0.7914536775187595
44,1,1,1,0.9898166656494141,1,0.9990132468935458
44,2,0,0,0.04313378036022186,0,0.008726385952166382
